3575,2017-04-22,10:36:38,26.4,931,99.9,54612,1,0
3579,2017-04-22,10:41:57,26.4,932,99.9,54612,1,0
3583,2017-04-22,10:47:18,26.4,925,99.9,54612,1,1
3587,2017-04-22,10:52:36,nan,926,nan,54612,1,1
3591,2017-04-22,10:58:05,26.4,927,99.9,54612,1,1
3595,2017-04-22,11:03:27,26.3,928,99.9,54612,1,1
3600,2017-04-23,6:36:00,25.1,928,99.9,54612,0,1
3604,2017-04-23,6:51:49,25,930,98.8,54612,0,0
3608,2017-04-23,7:22:45,24.9,929,99.9,54612,0,1
3612,2017-04-23,8:04:53,25,927,99.9,54612,0,1
3616,2017-04-23,8:15:38,nan,927,nan,54612,1,1
3620,2017-04-23,8:21:08,nan,924,nan,54612,1,1
3624,2017-04-23,8:51:36,25.2,925,99.9,54612,0,1
3628,2017-04-23,8:56:53,25.2,927,99.9,54612,0,1
3632,2017-04-23,9:02:13,25.2,933,99.9,54612,0,0
3636,2017-04-23,9:07:33,25.2,932,99.9,54612,0,0
3640,2017-04-23,9:12:50,25.2,932,99.9,54612,0,0
3644,2017-04-23,9:18:08,25.3,930,99.9,54612,0,0
3648,2017-04-23,9:23:26,25.3,932,99.9,54612,0,0
3652,2017-04-23,9:28:43,25.3,931,99.8,54612,0,0
3656,2017-04-23,9:34:02,25.4,933,99.6,54612,0,0
3660,2017-04-23,12:01:50,26.9,930,87.4,54612,1,0
3664,2017-04-23,3:31:45,27.6,932,93.2,54612,1,0
3668,2017-04-23,3:37:05,27.8,924,93.2,54612,1,1
3672,2017-04-23,3:42:24,27.8,925,93.4,54612,1,1
3676,2017-04-23,3:47:44,27.9,921,93.4,54612,1,1
3680,2017-04-23,3:53:05,27.9,924,94.1,54612,1,1
3684,2017-04-23,3:58:26,27.9,925,94.8,54612,1,1
3688,2017-04-23,4:03:46,27.9,926,95.7,54612,1,1
3692,2017-04-23,4:09:06,27.9,925,94.8,54612,1,1
3696,2017-04-23,4:14:25,27.9,926,93.3,54612,1,1
3700,2017-04-23,4:19:45,27.9,928,93.9,54612,1,1
3704,2017-04-23,5:52:22,27.7,928,99.9,54612,1,1
3708,2017-04-23,6:33:32,27.4,918,99.1,54612,1,1
3712,2017-04-23,7:19:32,27.2,920,95.4,54612,1,1
3716,2017-04-23,7:50:25,27.1,922,99.9,54612,1,1
3720,2017-04-23,7:55:48,27.1,922,99.9,54612,1,1
3724,2017-04-23,8:01:12,27.1,928,98.7,54612,1,1
3728,2017-04-23,8:06:33,27,928,96.5,54612,1,1
3732,2017-04-23,8:11:56,27,927,97.9,54612,1,1
3736,2017-04-23,8:17:19,27,928,98.8,54612,1,1
3740,2017-04-23,8:22:44,27,929,95.4,54612,1,1
3744,2017-04-23,8:28:05,27,930,96.3,54612,1,0
3748,2017-04-23,8:33:27,27,930,98.7,54612,1,0
3752,2017-04-23,8:38:50,nan,931,nan,54612,1,0
3756,2017-04-23,8:44:12,27,929,99.8,54612,1,1
3760,2017-04-23,8:49:38,27,926,99.9,54612,1,1
3764,2017-04-23,8:55:02,27,929,97.6,54612,1,1
3768,2017-04-23,9:00:25,27,930,96,54612,1,0
3772,2017-04-23,9:05:49,27,927,98,54612,1,1
3776,2017-04-23,9:11:11,27,927,98.2,54612,1,1
3780,2017-04-23,9:16:34,27,927,99.9,54612,1,1
3784,2017-04-23,9:21:57,27,927,99.2,54612,1,1
3788,2017-04-23,9:27:19,27,926,98.2,54612,1,1
3792,2017-04-23,9:32:42,27,929,99.9,54612,1,1
3796,2017-04-23,9:38:04,nan,926,nan,54612,1,1
3800,2017-04-23,9:43:25,27,928,99.9,54612,1,1
3804,2017-04-23,9:48:48,27,927,99.9,54612,1,1
3808,2017-04-23,9:54:10,27,928,99.9,54612,1,1
3812,2017-04-23,9:59:32,27,926,98.7,54612,1,1
3816,2017-04-23,10:04:53,27,926,99.9,54612,1,1
3820,2017-04-23,10:10:15,27,927,99.8,54612,1,1
3824,2017-04-23,10:15:38,27,929,99.4,54612,1,1
3828,2017-04-23,10:21:01,27,929,99.9,54612,1,1
3832,2017-04-23,10:27:18,27,926,99.9,54612,1,1
3836,2017-04-23,10:32:40,27,926,99.9,54612,1,1
3840,2017-04-23,10:38:04,26.9,926,99.7,54612,1,1
3844,2017-04-23,10:43:26,26.9,926,99.9,54612,1,1
3848,2017-04-24,8:00:00,25.6,927,99.9,54612,0,1
3852,2017-04-24,8:05:22,25.6,927,99.9,54612,0,1
3856,2017-04-24,8:10:49,25.6,933,99.9,54612,0,0
3860,2017-04-24,8:16:11,25.6,936,99.9,54612,0,0
3864,2017-04-24,8:27:27,nan,937,nan,54612,1,0
3868,2017-04-24,8:32:45,25.7,924,99.9,54612,0,1
3872,2017-04-24,8:38:05,25.8,930,99.9,54612,0,0
3876,2017-04-24,8:43:23,25.8,927,98.7,54612,0,1
3880,2017-04-24,8:48:42,25.8,931,99.6,54612,0,0
3884,2017-04-24,8:54:01,nan,932,nan,54612,1,0
3888,2017-04-24,8:59:21,25.8,927,98.5,54612,0,1
3892,2017-04-24,9:04:38,25.8,933,96.7,54612,0,0
3896,2017-04-24,9:09:57,25.8,934,98.8,54612,0,0
3900,2017-04-24,9:15:15,25.9,932,98.6,54612,0,0
3904,2017-04-24,9:20:37,25.9,934,99.9,54612,0,0
3908,2017-04-24,9:25:54,25.9,936,99.9,54612,0,0
3912,2017-04-24,9:31:13,26,933,99.9,54612,1,0
3916,2017-04-24,9:36:31,26,936,98.4,54612,1,0
3920,2017-04-24,9:41:51,nan,934,nan,54612,1,0
3924,2017-04-24,9:47:08,26.1,934,99.9,54612,1,0
3928,2017-04-24,9:52:27,26.1,936,97.5,54612,1,0
3932,2017-04-24,9:57:45,26.1,938,99.9,54612,1,0
3936,2017-04-24,10:03:04,26.1,937,97.7,54612,1,0
3940,2017-04-24,10:08:22,26.1,934,97.8,54612,1,0
3944,2017-04-24,10:13:41,26.2,938,99.8,54612,1,0
3948,2017-04-24,10:18:59,26.2,938,99.9,54612,1,0
3952,2017-04-24,10:24:19,26.2,937,99.9,54612,1,0
3956,2017-04-24,10:29:37,26.2,936,99.2,54612,1,0
3960,2017-04-24,10:34:56,26.3,936,99.9,54612,1,0
3964,2017-04-24,10:40:14,26.3,931,99.9,54612,1,0
3968,2017-04-24,10:45:32,26.3,934,99.7,54612,1,0
3972,2017-04-24,10:50:53,26.4,937,99.8,54612,1,0
3976,2017-04-24,10:56:12,nan,936,nan,54612,1,0
3980,2017-04-24,11:01:30,26.4,938,99.9,54612,1,0
3984,2017-04-24,11:06:49,26.4,937,98.7,54612,1,0
3988,2017-04-24,11:12:13,26.4,938,99.9,54612,1,0
3992,2017-04-24,11:17:32,26.5,933,99.5,54612,1,0
3996,2017-04-24,12:34:05,26.8,936,98.8,54612,1,0
4000,2017-04-24,12:39:22,26.9,926,99.9,54612,1,1
4004,2017-04-24,12:44:39,26.9,927,99.9,54612,1,1
4008,2017-04-24,12:49:58,26.9,926,99.8,54612,1,1
4012,2017-04-24,12:55:15,nan,926,nan,54612,1,1
4016,2017-04-24,1:00:32,27,925,99.3,54612,1,1
4020,2017-04-24,1:05:50,27,926,99.3,54612,1,1
4024,2017-04-24,1:11:14,27.1,927,99,54612,1,1
4028,2017-04-24,1:16:33,27.2,931,98.6,54612,1,0
4032,2017-04-24,1:21:50,27.2,932,98.7,54612,1,0
4036,2017-04-24,1:27:11,27.2,933,99.6,54612,1,0
4040,2017-04-24,1:32:32,27.2,932,97.5,54612,1,0
4044,2017-04-24,1:37:50,27.2,932,98.6,54612,1,0
4048,2017-04-24,1:43:09,27.2,932,97.4,54612,1,0
4052,2017-04-24,1:48:27,27.2,932,98.1,54612,1,0
4056,2017-04-24,1:53:45,27.2,933,97.1,54612,1,0
4060,2017-04-24,1:59:03,27.3,934,96.5,54612,1,0
4064,2017-04-24,2:04:21,27.3,932,95.3,54612,1,0
4068,2017-04-24,2:09:38,27.3,933,96.1,54612,1,0
4072,2017-04-24,2:14:54,nan,932,nan,54612,1,0
4076,2017-04-24,2:20:13,27.4,936,97.5,54612,1,0
4080,2017-04-24,2:25:33,27.4,934,97,54612,1,0
4084,2017-04-24,2:30:53,27.4,930,98.9,54612,1,0
4088,2017-04-24,2:36:13,27.4,932,99.4,54612,1,0
4092,2017-04-24,2:59:20,27.5,931,99.1,54612,1,0
4096,2017-04-24,3:04:39,27.5,928,99.7,54612,1,1
4100,2017-04-24,3:09:57,27.5,927,98.9,54612,1,1
4104,2017-04-24,3:15:25,27.5,931,99.5,54612,1,0
4108,2017-04-24,3:20:54,27.6,929,99.6,54612,1,1
4112,2017-04-24,3:26:14,27.6,931,99.1,54612,1,0
4116,2017-04-24,3:31:33,27.6,931,98.9,54612,1,0
4120,2017-04-24,3:36:50,27.6,931,98.8,54612,1,0
4124,2017-04-24,3:42:08,27.6,932,97.6,54612,1,0
4128,2017-04-24,3:47:25,27.6,931,98.1,54612,1,0
4132,2017-04-24,3:52:43,27.7,930,97.5,54612,1,0
4136,2017-04-24,3:58:01,27.7,932,97.1,54612,1,0
4140,2017-04-24,4:03:18,27.7,932,97.8,54612,1,0
4144,2017-04-24,6:07:23,nan,933,nan,54612,1,0
4148,2017-04-24,6:12:48,27.5,929,99.9,54612,1,1
4152,2017-04-24,6:41:57,27.4,926,98.3,54612,1,1
4156,2017-04-24,6:47:38,27.5,924,99.9,54612,1,1
4160,2017-04-24,6:53:23,27.5,922,99.9,54612,1,1
4164,2017-04-24,6:58:45,27.5,926,99.9,54612,1,1
4168,2017-04-24,7:04:13,nan,928,nan,54612,1,1
4172,2017-04-24,7:09:41,27.5,924,99.9,54612,1,1
4176,2017-04-24,7:25:15,27.5,928,99.9,54612,1,1
4180,2017-04-24,8:10:12,nan,918,nan,5,1,1
4184,2017-04-24,8:30:47,27.4,898,99.9,9,1,1
4188,2017-04-24,8:46:13,nan,914,nan,5,1,1
4192,2017-04-24,9:52:44,27.3,917,99.9,5,1,1
4196,2017-04-24,9:58:08,27.3,916,99.9,5,1,1
4200,2017-04-24,10:03:33,27.3,919,99.9,5,1,1
4204,2017-04-24,10:09:01,27.2,924,99.9,5,1,1
4208,2017-04-24,10:14:33,27.2,922,99.9,5,1,1
4212,2017-04-25,6:18:33,25.8,919,99.9,5,0,1
4216,2017-04-25,6:38:57,25.8,892,99.9,13,0,1
4220,2017-04-25,6:49:30,25.8,907,99.9,15,0,1
4224,2017-04-25,7:05:18,25.8,919,99.9,22,0,1
4228,2017-04-25,7:11:05,25.8,918,99.9,30,0,1
4232,2017-04-25,10:55:06,26.7,927,99.9,50,1,1
4236,2017-04-25,11:00:36,26.8,936,99.9,48,1,0
4240,2017-04-25,11:06:06,26.7,933,99.9,47,1,0
4244,2017-04-25,11:11:34,26.8,933,99.9,46,1,0
4248,2017-04-25,11:16:59,26.8,930,99.9,45,1,0
4252,2017-04-25,11:22:26,26.8,936,99.9,45,1,0
4256,2017-04-25,11:27:56,26.8,936,99.9,45,1,0
4260,2017-04-25,11:33:30,26.9,934,99.9,44,1,0
4264,2017-04-25,11:39:00,26.9,930,99.9,43,1,0
4268,2017-04-25,11:44:30,26.9,933,99.9,42,1,0
4272,2017-04-25,11:50:08,27,937,99.9,40,1,0
4276,2017-04-25,11:55:37,27,936,99.9,40,1,0
4280,2017-04-25,1:00:28,27.3,940,99.9,35,1,0
4284,2017-04-25,1:05:56,27.4,908,99.9,36,1,1
4288,2017-04-25,3:16:03,28,931,96.7,29,1,0
4292,2017-04-25,3:21:23,28,934,98.4,27,1,0
4296,2017-04-25,3:26:44,nan,938,nan,26,1,0
4300,2017-04-25,3:32:05,28,938,98.3,25,1,0
4302,2017-04-25,4:19:27,28.1,940,98.2,21,1,0
4306,2017-04-25,4:24:53,28.1,936,99.9,20,1,0
4310,2017-04-25,4:30:22,28.1,928,99.9,20,1,1
4314,2017-04-25,4:35:48,28.1,928,99.2,21,1,1
4318,2017-04-25,4:41:15,28.1,937,99.2,21,1,0
4322,2017-04-25,6:31:17,27.8,918,99.9,9,1,1
4326,2017-04-25,6:41:44,27.7,917,99.9,9,1,1
4330,2017-04-25,6:57:18,27.7,910,99.9,9,1,1
4334,2017-04-25,7:03:14,27.7,918,99.5,9,1,1
4338,2017-04-25,7:18:51,27.6,921,99.9,9,1,1
4342,2017-04-25,8:09:37,27.6,921,99.9,9,1,1
4346,2017-04-25,8:25:32,27.6,919,99.9,9,1,1
4350,2017-04-25,8:31:14,27.6,927,98.3,9,1,1
4354,2017-04-25,8:52:12,27.4,921,98.4,9,1,1
4358,2017-04-25,8:57:45,27.4,922,98.3,9,1,1
4362,2017-04-25,9:03:14,27.4,924,nan,9,1,1
4366,2017-04-25,9:13:58,nan,917,99.9,9,1,1
4370,2017-04-25,9:24:37,27.4,914,99.9,9,1,1
4374,2017-04-25,9:30:08,27.5,921,99.9,9,1,1
4378,2017-04-25,9:40:38,27.4,913,99.9,9,1,1
4382,2017-04-25,9:51:11,27.4,914,nan,7,1,1
4386,2017-04-25,9:57:02,nan,916,96.9,5,1,1
4390,2017-04-25,10:02:32,27.4,918,99.9,9,1,1
4394,2017-04-25,10:08:02,27.4,921,99.9,5,1,1
4398,2017-04-25,10:13:31,27.4,922,99.9,5,1,1
4402,2017-04-25,10:18:58,27.4,922,99.9,4,1,1
4406,2017-04-25,10:24:30,27.4,921,99.7,3,1,1
4410,2017-04-25,10:30:01,27.3,915,99.9,3,1,1
4414,2017-04-25,10:35:38,27.3,916,99.9,4,1,1
4418,2017-04-26,5:44:34,26.2,916,99.9,5,1,1
4422,2017-04-26,6:45:36,26,916,99.5,20,1,1
4426,2017-04-26,6:51:08,26,916,98.7,22,1,1
4430,2017-04-26,7:19:09,26,915,99.7,34,1,1
4434,2017-04-26,7:50:18,26,914,99.9,50,1,1
4438,2017-04-26,7:55:44,26,916,99.9,57,1,1
4442,2017-04-26,8:01:03,26,916,99.3,66,1,1
4446,2017-04-26,8:06:27,26,924,99.9,86,1,1
4450,2017-04-26,8:35:39,26.2,921,99.9,106,1,1
4454,2017-04-26,8:41:08,26.3,918,99.9,106,1,1
4458,2017-04-26,8:46:40,26.3,920,99.9,104,1,1
4462,2017-04-26,8:52:17,26.4,919,99.9,101,1,1
4466,2017-04-26,8:57:51,26.4,920,99.1,99,1,1
4470,2017-04-26,9:03:24,26.4,919,95.1,98,1,1
4474,2017-04-26,9:08:52,26.5,921,99.1,95,1,1
4478,2017-04-26,9:14:19,26.5,921,98.8,95,1,1
4482,2017-04-26,9:19:48,26.5,921,98.3,89,1,1
4486,2017-04-26,9:25:17,26.6,924,99.6,85,1,1
4490,2017-04-26,9:30:47,26.6,921,99.2,82,1,1
4494,2017-04-26,9:36:13,26.6,905,99.5,80,1,1
4498,2017-04-26,9:41:41,26.7,924,96.8,78,1,1
4502,2017-04-26,9:47:10,26.7,926,97.3,78,1,1
4506,2017-04-26,9:52:38,26.7,922,97.4,53,1,1
4510,2017-04-26,9:58:12,26.8,925,94.6,67,1,1
4514,2017-04-26,10:03:43,26.8,922,96.6,71,1,1
4518,2017-04-26,10:09:11,26.8,924,96.1,66,1,1
4522,2017-04-26,10:14:41,26.8,924,95.9,45,1,1
4526,2017-04-26,10:20:09,26.8,924,94.9,45,1,1
4530,2017-04-26,10:25:41,26.8,917,96.5,46,1,1
4534,2017-04-26,10:31:07,26.8,927,96.4,70,1,1
4538,2017-04-26,10:36:35,26.8,917,98.6,70,1,1
4542,2017-04-26,10:42:05,26.9,927,96.8,49,1,1
4546,2017-04-26,10:47:34,26.9,925,97.9,44,1,1
4550,2017-04-26,10:53:03,26.9,924,95.3,65,1,1
4554,2017-04-26,10:58:34,26.9,927,96.5,68,1,1
4558,2017-04-26,11:04:04,27,925,99.9,65,1,1
4562,2017-04-26,11:09:37,27.1,921,92.8,64,1,1
4566,2017-04-26,3:00:40,28.5,926,93,40,1,1
4570,2017-04-26,3:06:01,28.6,925,94.4,39,1,1
4574,2017-04-26,3:11:24,28.6,926,92.9,40,1,1
4579,2017-04-26,3:16:46,28.5,924,92.8,38,1,1
4583,2017-04-26,3:22:10,28.6,929,93.4,37,1,1
4587,2017-04-26,3:27:32,28.7,925,91.3,36,1,1
4591,2017-04-26,3:32:54,28.7,930,91.5,35,1,0
4595,2017-04-26,3:38:16,28.8,930,95.7,34,1,0
4599,2017-04-26,4:01:26,28.7,927,96,30,1,1
4603,2017-04-26,4:06:44,28.7,924,96.8,30,1,1
4607,2017-04-26,4:12:04,28.7,924,98.2,29,1,1
4611,2017-04-26,4:17:24,28.7,917,98.6,28,1,1
4615,2017-04-26,4:22:42,28.7,922,99.6,26,1,1
4619,2017-04-26,4:28:01,28.7,913,99.3,24,1,1
4623,2017-04-26,4:33:22,28.7,918,98.8,26,1,1
4627,2017-04-26,4:38:43,28.6,918,99.6,30,1,1
4631,2017-04-26,4:44:10,28.6,916,99.6,31,1,1
4635,2017-04-26,4:49:38,28.6,916,99.3,32,1,1
4639,2017-04-26,4:55:05,28.6,916,99.2,31,1,1
4643,2017-04-26,5:00:27,28.6,924,94.9,33,1,1
4647,2017-04-26,5:06:09,28.6,916,97.3,35,1,1
4651,2017-04-26,7:03:51,28.5,925,99.1,9,1,1
4655,2017-04-26,7:09:11,28.1,931,98.1,9,1,0
4659,2017-04-26,7:14:34,28,932,93.8,9,1,0
4663,2017-04-26,7:19:59,28,932,96.7,9,1,0
4667,2017-04-26,7:25:24,28,930,95.7,9,1,0
4671,2017-04-26,7:30:49,27.9,937,94.8,9,1,0
4675,2017-04-26,7:36:12,27.9,934,94.6,9,1,0
4679,2017-04-26,7:41:33,27.9,933,90.7,9,1,0
4683,2017-04-26,7:46:55,27.9,937,95,9,1,0
4687,2017-04-26,7:52:16,27.8,937,94.4,9,1,0
4691,2017-04-26,7:57:41,27.8,940,95.2,9,1,0
4695,2017-04-26,8:03:06,27.8,945,90.9,9,1,0
4699,2017-04-26,8:08:29,27.7,946,90.2,9,1,0
4703,2017-04-26,8:14:01,27.7,949,93.3,9,1,0
4707,2017-04-26,8:19:28,27.7,944,93.2,9,1,0
4711,2017-04-26,8:24:56,27.7,949,91.1,9,1,0
4715,2017-04-26,8:30:23,27.7,951,91.2,9,1,0
4719,2017-04-26,8:35:43,27.7,946,89.6,9,1,0
4723,2017-04-26,8:41:04,27.6,950,93.6,9,1,0
4727,2017-04-26,8:46:31,27.6,946,95.1,9,1,0
4731,2017-04-26,8:51:56,27.6,945,94.2,9,1,0
4735,2017-04-26,8:57:19,27.7,943,94.8,9,1,0
4739,2017-04-26,9:02:42,27.7,952,90.6,9,1,0
4743,2017-04-26,9:08:03,27.6,944,92.7,9,1,0
4747,2017-04-26,9:13:27,27.6,939,nan,9,1,0
4751,2017-04-27,7:54:06,nan,963,99.9,50,1,0
4755,2017-04-27,7:59:29,26.6,965,99.9,57,1,0
4759,2017-04-27,8:04:57,26.6,965,99.9,74,1,0
4763,2017-04-27,8:10:26,26.6,969,99.9,82,1,0
4767,2017-04-27,8:15:51,26.6,967,99.9,91,1,0
4771,2017-04-27,8:21:16,26.7,965,99.9,91,1,0
4775,2017-04-27,8:26:44,26.8,961,99.9,90,1,0
4779,2017-04-27,8:32:14,26.8,965,99.9,90,1,0
4783,2017-04-27,8:37:43,26.8,964,99.9,91,1,0
4787,2017-04-27,8:43:09,26.8,965,99.9,90,1,0
4791,2017-04-27,8:48:37,26.8,952,99.7,88,1,0
4795,2017-04-27,8:54:05,26.9,955,99.2,85,1,0
4799,2017-04-27,8:59:31,26.9,957,99.6,85,1,0
4803,2017-04-27,9:04:58,27,972,99.4,84,1,0
4807,2017-04-27,9:10:24,27,974,98.9,81,1,0
4811,2017-04-27,9:15:54,27,972,98.7,79,1,0
4815,2017-04-27,9:21:20,27.1,980,97.9,75,1,0
4819,2017-04-27,9:26:45,27.1,980,99.4,72,1,0
4823,2017-04-27,9:32:12,27.1,986,99.1,71,1,0
4827,2017-04-27,9:37:41,27.2,985,98.7,69,1,0
4831,2017-04-27,9:43:07,27.2,985,97.2,69,1,0
4835,2017-04-27,9:48:31,27.2,969,97.4,65,1,0
4839,2017-04-27,9:54:01,27.2,988,97.8,64,1,0
4843,2017-04-27,10:15:05,27.4,986,98.6,55,1,0
4847,2017-04-27,10:30:46,27.5,987,99.3,56,1,0
4851,2017-04-27,10:36:16,27.5,989,98.8,55,1,0
4855,2017-04-27,10:46:44,27.5,988,98.7,55,1,0
4859,2017-04-27,10:52:10,27.5,996,99.9,57,1,0
4863,2017-04-27,12:08:55,27.9,976,99.9,44,1,0
4867,2017-04-27,12:14:14,28,989,99.9,45,1,0
4871,2017-04-27,12:19:33,28,986,99.9,41,1,0
4875,2017-04-27,12:24:53,28,993,99.9,33,1,0
4879,2017-04-27,12:30:24,28,990,99.9,43,1,0
4883,2017-04-27,12:35:53,28.1,989,99.9,40,1,0
4887,2017-04-27,12:41:12,28,997,99.9,38,1,0
4891,2017-04-27,12:46:31,28.1,999,94.5,39,1,0
4895,2017-04-27,12:51:50,28.1,1000,96.4,30,1,0
4899,2017-04-27,12:57:09,28.1,1001,nan,37,1,0
4903,2017-04-27,1:02:28,nan,999,97.7,35,1,0
4907,2017-04-27,1:07:46,28.1,999,98.6,27,1,0
4911,2017-04-27,1:13:08,28.1,1001,96.9,26,1,0
4915,2017-04-27,1:18:26,28.1,1003,97.2,26,1,0
4919,2017-04-27,1:23:44,28.1,991,98.4,25,1,0
4923,2017-04-27,1:29:01,28.1,1002,98.2,22,1,0
4927,2017-04-27,1:34:20,28.1,1004,99.9,25,1,0
4931,2017-04-27,7:10:45,27.9,1000,99.9,9,1,0
4935,2017-04-27,7:36:50,27.9,1000,99.9,9,1,0
4939,2017-04-27,7:42:19,27.9,1002,99.9,9,1,0
4943,2017-04-27,8:05:31,27.8,1005,97,9,1,0
4947,2017-04-27,8:10:52,27.8,997,97.1,9,1,0
4951,2017-04-27,8:16:12,27.7,1006,99.2,9,1,0
4955,2017-04-27,8:21:31,27.7,1009,nan,9,1,0
4959,2017-04-27,8:26:52,nan,1009,99.9,9,1,0
4963,2017-04-27,8:32:10,27.7,1008,nan,9,1,0
4967,2017-04-27,8:37:30,nan,1011,99.4,9,1,0
4971,2017-04-27,8:42:48,27.7,1010,99.7,9,1,0
4975,2017-04-27,8:48:12,27.7,1012,98.9,9,1,0
4979,2017-04-27,8:53:31,27.6,1011,99.6,9,1,0
4983,2017-04-27,8:58:54,27.6,1013,97.2,9,1,0
4987,2017-04-27,9:04:12,27.6,1014,99.4,9,1,0
4991,2017-04-27,9:09:30,27.6,1009,99.6,9,1,0
4995,2017-04-27,9:14:48,27.5,1014,99.9,9,1,0
4999,2017-04-27,9:20:09,27.6,1014,98.6,9,1,0
5003,2017-04-27,9:25:29,27.5,1016,97.6,9,1,0
5007,2017-04-27,9:30:54,27.5,1014,99.1,9,1,0
5011,2017-04-27,9:36:12,27.5,1016,98.9,9,1,0
5015,2017-04-27,9:41:35,27.5,1016,99,9,1,0
5019,2017-04-27,9:46:53,27.5,1016,nan,9,1,0
5023,2017-04-27,9:52:13,nan,1013,99.9,9,1,0
5027,2017-04-27,10:23:25,27.5,1009,99.9,9,1,0
5031,2017-04-28,7:21:21,26,1024,99.9,37,1,0
5035,2017-04-28,7:47:01,26,1024,99.9,42,1,0
5039,2017-04-28,7:52:25,26,1024,nan,57,1,0
5043,2017-04-28,7:57:50,nan,1024,99.9,72,1,0
5047,2017-04-28,8:03:29,26,1024,99.9,91,1,0
5051,2017-04-28,8:08:52,26,1024,99.9,105,1,0
5057,2017-04-28,8:43:45,nan,1024,nan,108,1,0
5061,2017-04-28,8:49:15,26.2,1024,96.7,106,1,0
5065,2017-04-28,8:54:45,26.3,1024,99.9,101,1,0
5069,2017-04-28,9:00:23,26.3,1024,99.8,98,1,0
5073,2017-04-28,9:05:52,26.3,1024,99.1,95,1,0
5077,2017-04-28,9:11:20,26.3,1024,98.4,92,1,0
5081,2017-04-28,9:16:48,26.4,1024,99.9,87,1,0
5085,2017-04-28,9:22:18,26.4,1024,99.7,84,1,0
5089,2017-04-28,9:27:46,26.5,1024,99.1,80,1,0
5093,2017-04-28,9:33:18,26.5,1024,99.4,75,1,0
5097,2017-04-28,9:38:48,26.5,1024,99.7,73,1,0
5101,2017-04-28,9:44:20,26.6,1024,99.4,70,1,0
5105,2017-04-28,9:55:43,26.6,1024,98.8,67,1,0
5109,2017-04-28,10:01:09,26.6,1024,98.3,64,1,0
5113,2017-04-28,10:06:44,26.6,1024,94.5,60,1,0
5117,2017-04-28,10:12:12,26.7,1024,97.4,57,1,0
5121,2017-04-28,1:27:32,27.8,1024,97.8,26,1,0
5125,2017-04-28,1:32:51,27.8,1024,98,35,1,0
5129,2017-04-28,1:38:12,27.8,1024,96.8,35,1,0
5133,2017-04-28,1:43:32,27.7,1024,97.2,27,1,0
5137,2017-04-28,1:48:55,27.7,1024,93.2,31,1,0
5141,2017-04-28,2:44:46,27.9,1024,99.9,21,1,0
5145,2017-04-28,2:50:05,28,1023,99.9,23,1,0
5149,2017-04-28,2:55:25,28,1024,99.9,18,1,0
5153,2017-04-28,3:00:44,nan,1024,nan,17,1,0
5157,2017-04-28,3:06:03,nan,1024,nan,20,1,0
5161,2017-04-28,3:11:27,28,1024,99.9,24,1,0
5165,2017-04-28,3:16:50,28,1024,99.9,19,1,0
5169,2017-04-28,3:22:11,28,1024,99.9,15,1,0
5173,2017-04-28,3:27:33,28,1024,99.9,15,1,0
5177,2017-04-28,3:32:53,27.9,1024,99.4,17,1,0
5181,2017-04-28,3:38:15,27.9,1024,99.9,16,1,0
5185,2017-04-28,3:43:37,nan,1024,nan,21,1,0
5189,2017-04-28,3:48:57,27.9,1024,99.9,24,1,0
5193,2017-04-28,6:03:22,28,1024,99.9,5,1,0
5197,2017-04-28,6:08:50,28.1,1024,99.9,4,1,0
5201,2017-04-28,7:09:19,27.8,1024,97.5,9,1,0
5205,2017-04-28,7:24:45,27.7,1024,95.6,9,1,0
5209,2017-04-28,8:51:37,27.4,1023,96.2,9,1,0
5213,2017-04-28,8:57:23,27.4,1024,97.2,9,1,0
5217,2017-04-28,9:02:43,27.4,1024,97.1,9,1,0
5221,2017-04-28,9:08:02,27.5,1024,97,9,1,0
5225,2017-04-28,9:13:22,27.4,1024,95.6,9,1,0
5229,2017-04-28,9:18:42,27.4,1024,96.7,9,1,0
5233,2017-04-28,9:24:06,27.4,1024,94.5,9,1,0
5237,2017-04-28,9:29:25,27.3,1024,96.3,9,1,0
5241,2017-04-28,9:34:45,27.4,1024,98.2,9,1,0
5245,2017-04-28,9:40:04,27.4,1024,98.6,9,1,0
5249,2017-04-28,9:45:24,27.5,1024,98.4,9,1,0
5253,2017-04-28,9:50:42,27.5,1024,97.4,9,1,0
5257,2017-04-28,9:56:02,27.4,1024,97,9,1,0
5261,2017-04-28,10:01:31,27.4,1024,96.2,9,1,0
5265,2017-04-28,10:06:53,27.4,1024,97.4,9,1,0
5269,2017-04-28,10:12:11,27.4,1024,97.3,9,1,0
5273,2017-04-28,10:17:30,27.4,1024,98.3,9,1,0
5277,2017-04-28,10:22:49,27.4,1024,96.8,9,1,0
5281,2017-04-28,10:28:08,nan,1024,nan,9,1,0
5285,2017-04-28,10:33:27,27.3,1024,96.9,9,1,0
5289,2017-04-28,10:38:46,27.3,1024,95.4,9,1,0
5293,2017-04-28,10:44:04,27.3,1024,97.1,8,1,0
5297,2017-04-28,11:09:34,27.3,1024,99.6,4,1,0
5301,2017-04-28,11:45:13,27.3,1024,99.9,3,1,0
5305,2017-04-28,11:56:01,27.3,1024,99.9,3,1,0
5309,2017-04-29,12:01:37,27.2,1024,99.9,4,1,0
5313,2017-04-29,12:38:00,27.2,1024,99.9,4,1,0
5317,2017-04-29,12:58:30,27.1,1024,99.9,4,1,0
