9484,2017-05-13,11:23:36,27,1,1
9488,2017-05-13,11:28:57,27.1,1,1
9492,2017-05-13,11:35:38,nan,1,1
9496,2017-05-13,11:40:59,nan,1,1
9500,2017-05-13,11:43:01,27.2,1,0
9504,2017-05-13,11:46:24,27.2,1,1
9508,2017-05-13,11:51:42,27.2,1,1
9512,2017-05-13,11:57:04,27.3,1,1
9516,2017-05-13,12:02:25,27.3,1,1
9520,2017-05-13,12:07:45,27.4,1,1
9524,2017-05-13,12:13:07,27.5,1,1
9528,2017-05-13,12:18:29,27.5,1,1
9532,2017-05-13,12:23:49,27.5,1,1
9536,2017-05-13,12:29:09,27.6,1,1
9540,2017-05-13,12:34:30,27.6,1,1
9544,2017-05-13,12:39:49,nan,1,1
9548,2017-05-13,12:45:11,27.7,1,1
9552,2017-05-13,12:50:32,27.8,1,1
9556,2017-05-13,12:55:53,27.8,1,1
9560,2017-05-13,1:01:14,27.8,1,1
9564,2017-05-13,1:06:35,27.9,1,1
9568,2017-05-13,1:11:56,27.9,1,1
9572,2017-05-13,1:17:17,28,1,1
9576,2017-05-13,1:22:38,28,1,1
9580,2017-05-13,1:28:01,28,1,1
9584,2017-05-13,1:33:21,28,1,1
9588,2017-05-13,1:38:39,28.2,1,1
9592,2017-05-13,1:43:59,28.2,1,1
9596,2017-05-13,1:49:21,nan,1,1
9600,2017-05-13,1:54:41,27.9,1,1
9604,2017-05-13,2:00:02,28,1,1
9608,2017-05-13,2:05:22,28,1,1
9612,2017-05-13,2:10:41,nan,1,1
9616,2017-05-13,2:16:00,28,1,1
9620,2017-05-13,2:21:23,nan,1,1
9624,2017-05-13,2:26:44,28.1,1,1
9628,2017-05-13,2:32:12,28.1,1,1
9632,2017-05-13,2:37:33,28.1,1,1
9636,2017-05-13,2:42:51,28.1,1,1
9640,2017-05-13,2:48:10,28.1,1,1
9644,2017-05-13,2:53:29,nan,1,1
9648,2017-05-13,2:58:53,nan,1,1
9652,2017-05-13,3:04:13,28.3,1,1
9656,2017-05-13,3:09:31,28.4,1,1
9660,2017-05-13,3:14:50,28.4,1,1
9664,2017-05-13,3:20:11,28.5,1,1
9668,2017-05-13,3:25:30,nan,1,1
9672,2017-05-13,3:30:49,28.5,1,1
9676,2017-05-13,3:36:08,28.5,1,1
9680,2017-05-13,3:41:28,28.5,1,1
9684,2017-05-13,3:46:50,nan,1,1
9688,2017-05-13,3:52:10,28.5,1,1
9692,2017-05-13,3:57:29,28.5,1,1
9696,2017-05-13,4:02:52,nan,1,1
9700,2017-05-13,4:08:10,28.5,1,1
9704,2017-05-13,4:13:31,nan,1,1
9708,2017-05-13,4:18:51,28.5,1,1
9712,2017-05-13,4:24:12,28.5,1,1
9716,2017-05-13,4:29:35,28.5,1,1
9720,2017-05-13,6:40:35,27.6,1,1
9724,2017-05-13,6:45:52,27.6,1,1
9728,2017-05-13,6:51:47,27.6,1,1
9732,2017-05-13,6:57:17,nan,1,1
9736,2017-05-13,9:07:13,nan,1,1
9740,2017-05-13,9:12:34,26.9,1,1
9744,2017-05-13,9:17:59,27.2,1,1
9748,2017-05-13,9:23:19,27,1,1
9752,2017-05-13,9:28:42,27.1,1,1
9756,2017-05-13,9:34:02,27.1,1,1
9760,2017-05-13,9:39:30,27.2,1,1
9764,2017-05-13,9:44:52,27.2,1,1
9768,2017-05-13,9:50:12,27.2,1,1
9772,2017-05-13,9:55:33,27.1,1,1
9776,2017-05-13,10:00:56,27,1,1
9780,2017-05-13,10:06:18,26.8,1,1
9784,2017-05-13,10:11:41,nan,1,1
9788,2017-05-13,10:17:05,26.6,1,1
9792,2017-05-13,10:22:26,26.7,1,1
9796,2017-05-13,10:27:45,26.8,1,1
9800,2017-05-13,10:33:06,27,1,1
9804,2017-05-13,10:38:26,27,1,1
9808,2017-05-13,10:43:59,27,1,1
9812,2017-05-13,10:49:22,26.9,1,1
9816,2017-05-13,10:54:47,27,1,1
9821,2017-05-13,11:01:04,27,0,1
9825,2017-05-14,8:36:25,25.9,1,1
9829,2017-05-14,8:41:49,26.1,1,1
9833,2017-05-14,8:47:16,26,1,1
9837,2017-05-14,8:52:36,26,1,1
9841,2017-05-14,8:58:27,26.1,1,1
9845,2017-05-14,9:03:45,26.1,0,1
9849,2017-05-14,9:09:03,25.8,0,1
9853,2017-05-14,9:14:21,25.7,1,1
9857,2017-05-14,9:19:39,nan,0,1
9861,2017-05-14,9:25:07,25.7,0,1
9865,2017-05-14,9:30:36,25.8,0,1
9869,2017-05-14,9:36:07,25.8,1,1
9873,2017-05-14,9:41:29,nan,0,1
9877,2017-05-14,9:46:48,25.8,1,1
9881,2017-05-14,9:52:09,nan,1,1
9885,2017-05-14,9:57:29,26,0,1
9889,2017-05-14,10:02:51,25.9,1,1
9893,2017-05-14,10:08:09,26.2,0,1
9897,2017-05-14,10:13:33,24.6,1,1
9901,2017-05-14,10:18:56,27.1,1,1
9905,2017-05-14,10:24:21,26.5,1,1
9909,2017-05-14,10:29:45,26.3,1,1
9913,2017-05-14,10:35:03,26.4,1,1
9917,2017-05-14,10:40:25,26.9,1,1
9921,2017-05-14,10:45:46,27.7,1,1
9925,2017-05-14,10:51:07,26.6,1,1
9929,2017-05-14,10:56:28,26.6,1,1
9933,2017-05-14,11:12:51,26.8,1,1
9937,2017-05-14,11:18:41,26.8,1,1
9941,2017-05-14,1:17:01,nan,1,1
9945,2017-05-14,1:48:50,28,1,1
9949,2017-05-14,1:54:13,27.9,1,1
9953,2017-05-14,1:59:34,27.9,1,1
9957,2017-05-14,2:04:55,nan,1,1
9961,2017-05-14,2:10:16,nan,1,1
9965,2017-05-14,2:15:38,27.8,1,1
9969,2017-05-14,2:20:58,27.8,1,1
9973,2017-05-14,2:26:19,27.8,1,1
9977,2017-05-14,2:31:40,27.8,1,1
9981,2017-05-14,2:37:00,27.8,1,1
9985,2017-05-14,2:42:20,27.8,1,1
9989,2017-05-14,2:47:40,27.9,1,1
9993,2017-05-14,2:53:01,27.9,1,1
9997,2017-05-14,2:58:21,27.9,1,1
10001,2017-05-14,3:03:40,nan,1,1
10005,2017-05-14,3:09:23,27.9,1,1
10009,2017-05-14,3:14:43,nan,1,1
10013,2017-05-14,3:20:05,27.9,1,1
10017,2017-05-14,3:25:26,27.9,1,1
10020,2017-05-14,3:30:53,27.9,1,1
10024,2017-05-14,3:36:16,27.9,1,1
10028,2017-05-14,3:41:42,28,1,1
10030,2017-05-14,3:47:07,28,1,1
10034,2017-05-14,3:58:53,28,1,1
10038,2017-05-14,4:04:46,28,1,1
10042,2017-05-14,4:10:10,28,1,1
10046,2017-05-14,4:15:30,28,1,1
10050,2017-05-14,4:20:51,28.1,1,1
10054,2017-05-14,4:26:12,27.7,1,1
10058,2017-05-14,4:32:00,27.6,1,1
10061,2017-05-14,4:37:30,27.6,1,1
10065,2017-05-14,4:42:56,27.7,1,1
10069,2017-05-14,4:48:17,27.8,1,1
10073,2017-05-15,9:02:53,nan,1,1
10077,2017-05-15,9:08:11,26.5,1,1
10081,2017-05-15,9:13:31,26.6,1,1
10085,2017-05-15,9:18:50,26.6,1,1
10089,2017-05-15,9:24:07,26.7,1,1
10093,2017-05-15,9:29:26,26.7,1,1
10097,2017-05-15,9:34:45,26.7,1,1
10101,2017-05-15,9:40:04,26.8,1,1
10105,2017-05-15,9:45:24,26.8,1,1
10109,2017-05-15,9:50:43,26.9,1,1
10113,2017-05-15,9:56:01,26.9,1,1
10117,2017-05-15,10:01:22,26.9,1,1
10121,2017-05-15,10:06:46,nan,1,1
10125,2017-05-15,10:12:08,27,1,1
10128,2017-05-15,10:18:07,27,1,1
10132,2017-05-15,10:23:28,27,1,1
10136,2017-05-15,10:28:47,27,1,1
10140,2017-05-15,10:34:06,27.1,1,1
10143,2017-05-15,10:39:28,27.2,1,1
10147,2017-05-15,10:44:55,27.2,1,1
10151,2017-05-15,10:50:14,27.3,1,1
10155,2017-05-15,10:55:34,27.3,1,1
10159,2017-05-15,11:01:14,27.4,1,1
10162,2017-05-15,11:06:48,27.4,1,1
10166,2017-05-15,11:17:54,27.6,1,1
10170,2017-05-15,11:23:16,27.7,0,1
